collective,num_nodes,num_gpus,size_bytes,count,data_type,redop,time_oop_us,algbw_oop,busbw_oop,errors_oop,time_ip_us,algbw_ip,busbw_ip,errors_ip,algo,proto,nchannels,requested_algo,requested_proto,requested_nchannels,substituted,measured_algo_raw,nchannels_source
all_reduce_perf,2,16,268435456,67108864,float,sum,3321.57,80.82,151.53,0,3318.54,80.89,151.67,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,536870912,134217728,float,sum,6607.04,81.26,152.36,0,6613.33,81.18,152.21,0,RING,LL128,16,RING,LL128,16,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4096,1024,float,sum,270.96,0.02,0.03,0,268.59,0.02,0.03,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8192,2048,float,sum,270.9,0.03,0.06,0,269.86,0.03,0.06,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16384,4096,float,sum,273.22,0.06,0.11,0,270.19,0.06,0.11,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,32768,8192,float,sum,273.9,0.12,0.22,0,271.14,0.12,0.23,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,65536,16384,float,sum,290.12,0.23,0.42,0,454.68,0.14,0.27,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,131072,32768,float,sum,317.68,0.41,0.77,0,316.02,0.41,0.78,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,262144,65536,float,sum,318.75,0.82,1.54,0,316.49,0.83,1.55,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,524288,131072,float,sum,358.04,1.46,2.75,0,523.59,1.0,1.88,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,1048576,262144,float,sum,360.11,2.91,5.46,0,359.63,2.92,5.47,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,2097152,524288,float,sum,366.35,5.72,10.73,0,363.73,5.77,10.81,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4194304,1048576,float,sum,369.79,11.34,21.27,0,370.06,11.33,21.25,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8388608,2097152,float,sum,392.03,21.4,40.12,0,391.26,21.44,40.2,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16777216,4194304,float,sum,408.28,41.09,77.05,0,407.19,41.2,77.25,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,33554432,8388608,float,sum,442.84,75.77,142.07,0,440.9,76.1,142.7,0,RING,SIMPLE,24,RING,SIMPLE,24,0,RING,A_flag_ceiling
