collective,num_nodes,num_gpus,size_bytes,algo,proto,nchannels,requested_algo,requested_proto,substituted,busbw_ip,time_ip_us,busbw_oop,time_oop_us,n_repeats,spread_pct,count,data_type,redop,algbw_ip,algbw_oop,errors_ip,errors_oop
all_reduce_perf,1,8,268435456,RING,LL,24,RING,LL,0,57.17,8216.22,56.93,8250.89,3,0.24488368025188134,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,LL,32,RING,LL,0,76.14,6170.04,76.13,6170.42,3,0.11820330969267588,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,LL,40,RING,LL,0,94.01,4997.15,94.31,4981.01,3,0.414849484097437,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,LL,48,RING,LL,0,112.23,4185.83,112.53,4174.47,3,0.37423148890671093,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,LL,56,RING,LL,0,129.36,3631.48,129.27,3633.85,3,0.19325912183055038,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,SIMPLE,1,RING,SIMPLE,0,11.76,39930.5,11.73,40031.2,3,0.08503401360544036,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,SIMPLE,2,RING,SIMPLE,0,23.48,20003.0,23.47,20018.7,3,0.12776831345825207,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,SIMPLE,4,RING,SIMPLE,0,46.29,10148.6,46.26,10155.4,3,0.3456470079930797,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,SIMPLE,8,RING,SIMPLE,0,92.18,5095.99,92.09,5101.11,3,0.13018008244737506,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,SIMPLE,16,RING,SIMPLE,0,180.06,2608.88,180.32,2605.15,3,0.10552038209487179,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,SIMPLE,24,RING,SIMPLE,0,259.02,1813.58,259.4,1810.98,3,0.0849355262142025,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,SIMPLE,32,RING,SIMPLE,0,325.77,1442.01,326.37,1439.36,3,0.23022377751174142,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,SIMPLE,40,RING,SIMPLE,0,366.97,1280.1,367.04,1279.87,3,0.08992560699785837,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,SIMPLE,48,RING,SIMPLE,0,380.84,1233.49,380.71,1233.9,3,0.0708959142947271,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,SIMPLE,56,RING,SIMPLE,0,389.81,1205.1,389.71,1205.41,3,0.42071778558786155,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,RING,SIMPLE,56,,,0,390.13,1204.13,389.74,1205.32,3,0.12047266295849345,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,TREE,LL,1,TREE,LL,0,2.43,192944.0,2.43,193244.0,3,1.2345679012345598,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,TREE,LL,2,TREE,LL,0,4.59,102261.0,4.61,101835.0,3,1.307189542483671,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,TREE,LL,4,TREE,LL,0,8.62,54487.3,8.62,54476.5,3,2.320185614849201,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,TREE,LL,8,TREE,LL,0,16.84,27894.9,16.91,27777.6,3,1.603325415676957,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,TREE,LL,16,TREE,LL,0,33.26,14124.4,33.08,14201.9,3,0.4810583283223202,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,TREE,LL,24,TREE,LL,0,49.11,9564.85,48.85,9616.67,3,0.9366727754021602,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,TREE,LL,32,TREE,LL,0,64.48,7285.23,64.39,7296.09,3,1.2872208436724537,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,TREE,LL,40,TREE,LL,0,79.37,5918.88,79.41,5915.36,3,0.8819453193902014,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,TREE,LL,48,TREE,LL,0,94.56,4968.13,94.34,4979.38,3,0.43358714043992874,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,268435456,TREE,LL,56,TREE,LL,0,108.72,4321.02,108.27,4338.71,3,0.6070640176600541,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,LL,1,RING,LL,0,2.54,370062.0,2.54,369785.0,3,0.7874015748031503,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,LL,2,RING,LL,0,5.02,187333.0,5.02,187292.0,3,0.9960159362549766,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,LL,4,RING,LL,0,9.96,94313.2,9.95,94426.8,3,0.7028112449799047,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,LL,8,RING,LL,0,19.93,47132.3,19.9,47204.5,3,0.3512293025589578,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,LL,16,RING,LL,0,37.98,24736.0,37.91,24780.1,3,0.6319115323854713,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,LL,24,RING,LL,0,56.87,16520.2,56.62,16592.9,3,0.33409530508176144,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,LL,32,RING,LL,0,75.41,12459.0,75.74,12404.9,3,0.5702161517040083,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,LL,40,RING,LL,0,93.69,10027.6,93.86,10009.9,3,0.2241434518091664,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,LL,48,RING,LL,0,112.11,8380.46,112.45,8354.68,3,0.10703773080011109,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,LL,56,RING,LL,0,129.63,7247.49,129.46,7257.14,3,0.1774280644912364,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,SIMPLE,1,RING,SIMPLE,0,11.84,79381.7,11.81,79577.6,3,0.25337837837837296,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,SIMPLE,2,RING,SIMPLE,0,23.48,40016.5,23.47,40027.7,3,0.29812606473594666,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,SIMPLE,4,RING,SIMPLE,0,46.19,20342.3,46.16,20355.3,3,0.2597964927473578,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,SIMPLE,8,RING,SIMPLE,0,91.91,10221.9,91.84,10229.9,3,0.03264062670003388,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,SIMPLE,16,RING,SIMPLE,0,179.89,5222.66,179.95,5221.01,3,0.22235810773250636,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,SIMPLE,24,RING,SIMPLE,0,260.18,3611.06,260.51,3606.49,3,0.1345222538242624,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,SIMPLE,32,RING,SIMPLE,0,331.49,2834.24,332.23,2827.9,3,0.057316962804307134,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,SIMPLE,40,RING,SIMPLE,0,372.6,2521.56,372.49,2522.27,3,0.2039720880300566,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,SIMPLE,48,RING,SIMPLE,0,385.83,2435.09,385.66,2436.16,3,0.13477438250006007,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,SIMPLE,56,RING,SIMPLE,0,396.31,2370.7,396.49,2369.6,3,0.2043854558300326,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,RING,SIMPLE,56,,,0,396.47,2369.75,396.49,2369.57,3,0.05296743763714267,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,TREE,LL,1,TREE,LL,0,2.43,386896.0,2.44,385046.0,3,1.2345679012345598,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,TREE,LL,2,TREE,LL,0,4.6,204215.0,4.61,203607.0,3,1.3043478260869674,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,TREE,LL,4,TREE,LL,0,8.65,108605.0,8.66,108527.0,3,1.5028901734104136,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,TREE,LL,8,TREE,LL,0,16.86,55719.0,16.92,55512.4,3,1.8979833926452951,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,TREE,LL,16,TREE,LL,0,33.38,28150.2,33.15,28340.5,3,0.6890353505092776,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,TREE,LL,24,TREE,LL,0,49.3,19055.5,49.22,19089.9,3,1.0750507099391504,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,TREE,LL,32,TREE,LL,0,64.57,14549.6,64.66,14530.2,3,1.7655257859687172,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,TREE,LL,40,TREE,LL,0,79.24,11856.2,79.95,11751.3,3,0.9338717819283306,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,TREE,LL,48,TREE,LL,0,94.75,9916.17,95.17,9872.18,3,0.44327176781001315,1024,float,sum,0.1,0.04,0,0
all_reduce_perf,1,8,536870912,TREE,LL,56,TREE,LL,0,108.8,8635.09,109.26,8598.78,3,0.47794117647059764,1024,float,sum,0.1,0.04,0,0
